Attribute,URI Property,Range of property,Description
layer, Mobilitymadrid:elements, http://mobilitylab.emtmadrid.es/schemas/elements(skos:elementtype),Kind of element into the elements layer
domain,Mobilitymadrid:domains,http://mobilitylab.emtmadrid.es/schemas/domains(skos:domain),Domain of data (for example transport.madrid.line.thing)
@context,elementtype: idline, http://mobilitylab.emtmadrid.es/schemas/layer, Define the context for lines 
Corporation,Mobilitymadrid:corporation,http://mobilitylab.emtmadrid.es/schemas/corporation,organization to which it belongs
DateIni,Dcterms:date,xsd:dateTime,Begin date of current information
DateEnd,Dcterms:valid,xsd:dateTime,End date of current information
Deposit,mobilitymadrid:deposit,http://mobilitylab.emtmadrid.es/def/transporte#Deposit,Deposit which it belongs
Group,Mobilitymadrid: subgrouplines,http://mobilitylab.emtmadrid.es/schemas/tables(skios:subgroup),Each line belongs to subgroup of lines (ej. Nightly Universitary…)
Label,Schema:alternateName,http://schema.org/alternateName,Public identifier of the line
Brand,Schema:brand,http://schema.org/Brand,Brand of bus
Model,Schema:model,https://schema.org/ProductModel,Model which belongs into Brand
Version,Schema:Number,https://schema.org/Number,Number of version into a specific model
sections,array of sections,,Descriptions of itineraries
sectionid,Schema:Number,https://schema.org/Number,Itineraty 1 2 etc
Name,Schema:text,http://schema.org/Text,Public Name of section
Length,Schema:Number,https://schema.org/Number,Distance in meters of current section
geometryvials,Mobilitymadrid:geometry,"VE:geometry": {{ "type": "MultiLineString"-"coordinates": [[ [latitude - longitude] - [latitude - longitude] ] - [ [latitude - longitude] - [latitude - longitude] ]  ]},GEOJson Representation of vials on itinerary of section
geometrstops,Mobilitymadrid:geometry,"VE:geometry": {{ "type": "MultiPoint" - "coordinates": [[ [latitude - longitude] - [latitude - longitude] ]]}, GEOJson Representation of stops on itinerary of section

     





